	0
V_5316	4.64323289258041
V_5317	0.9044008896412054
V_5318	1.1216107953966006
V_5319	0.8386046271424421
V_5320	3.7420819948737574
V_5321	1.0912907474887834
V_5322	1.6414160003840563
V_5323	3.2542723960486173
V_5324	1.2727343247817762
V_5325	1.8237619568601406
V_5326	0.7986496141542153
V_5327	1.0380006057270226
V_5328	1.9041689352284725
V_5329	1.5672769156032387
V_5330	2.4638526335475297
V_5331	0.8970384140922086
V_5332	2.124680832324223
V_5333	1.9039496955692314
V_5334	1.2597505623280498
V_5335	2.904733132332543
V_5336	4.666622917167728
V_5337	2.2493225340925695
V_5338	3.1842828597704322
V_5339	3.0683425211511848
V_5340	2.8557725351166496
V_5341	0.856373822692972
V_5342	1.1364059312410664
V_5343	3.208130063848147
V_5344	3.6621864211016013
V_5345	3.1988145389252187
V_5346	3.7314701468704197
V_5347	3.350109379208345
V_5348	4.441239527121961
V_5349	2.591626959487339
V_5350	1.7794303129198625
V_5351	2.362046626301063
V_5352	7.211630422944419
V_5353	2.351086787345414
V_5354	3.260798245301517
V_5355	3.451063439109735
V_5356	6.057810054225702
V_5357	1.985913949403407
V_5358	2.4585998658888113
V_5359	3.9227987865925216
V_5360	4.223653398320526
V_5361	1.9997852725298904
V_5362	3.914376318012576
V_5363	2.864021465663238
V_5364	3.4019010825345086
V_5365	2.697980005776341
V_5366	9.12537863140113
V_5367	2.2339984360194185
V_5368	5.423046697780318
V_5369	3.018011153891137
V_5370	4.263048481689169
V_5371	1.176345358659964
V_5372	2.818138134512984
V_5373	2.8901698841413284
V_5374	2.3662779971512524
V_5375	3.056633240684844
V_5376	5.741180458808869
V_5377	1.5649188947230466
V_5378	3.5818732551385586
V_5379	2.6059117649608
V_5380	3.0805435991552055
V_5381	3.2501034061367173
V_5382	1.1825282365004943
V_5383	2.4959526693232466
V_5384	9.271346434544267
V_5385	2.616624164979929
V_5386	1.867224466197978
V_5387	4.4660038168133
V_5388	3.6707356569889065
V_5389	1.7963300683510952
V_5390	2.2332834306249545
V_5391	5.491683485012107
V_5392	3.872755233141699
V_5393	2.762393734657866
V_5394	3.0361889284155223
V_5395	3.3877194499493957
V_5396	3.4550028309482332
V_5397	6.409942725318631
V_5398	4.371791964289775
V_5399	4.9142828245512025
V_5400	4.743456231294671
V_5401	3.9585090460877805
V_5402	7.425537908982225
V_5403	4.102402264364882
V_5404	4.218915577826696
V_5405	6.469472502007515
V_5406	0.8516613464607443
V_5407	1.096244090886619
V_5408	0.827552258435476
V_5409	2.158069129457455
V_5410	1.7256934147093186
V_5411	1.0743104621391204
V_5412	1.8060524395195428
V_5413	1.5695611758046697
V_5414	1.767704588856717
V_5415	2.43347963209797
V_5416	2.6436309636613284
V_5417	1.4584135167616719
V_5418	1.7591600807765517
V_5419	1.4922058177824389
V_5420	1.0975343831566868
V_5421	1.582916654957106
V_5422	1.831804838069043
V_5423	1.8889908825971344
V_5424	1.6462217448615828
V_5425	2.683745340788275
V_5426	1.278272326642756
V_5427	2.1773565996563478
V_5428	2.421876620007486
V_5429	2.3545163678962218
V_5430	1.1864192567249257
V_5431	4.93613782367943
V_5432	3.76352822729955
V_5433	2.919910150998647
V_5434	3.021847030553925
V_5435	3.0216502507260783
V_5436	5.300957497973558
V_5437	6.4099048002864505
V_5438	4.143200584138375
V_5439	2.1258782097035587
V_5440	2.315624881679624
V_5441	4.860812500709479
V_5442	3.813005936750058
V_5443	1.6478626055578995
V_5444	3.0875907199307426
V_5445	4.013913971885787
V_5446	5.410390492188801
V_5447	4.471062097922328
V_5448	2.876582391347908
V_5449	3.43231670000897
V_5450	2.946166669268155
V_5451	2.6920422391197327
V_5452	3.122941398547385
V_5453	3.5307826972479672
V_5454	4.232306755633982
V_5455	2.753630336273813
V_5456	2.3862772682659177
V_5457	2.6738758587461025
V_5458	3.040415835203656
V_5459	3.7671564213123343
V_5460	1.4375809151394496
V_5461	3.181638001878189
V_5462	3.458586358029131
V_5463	2.98030718370031
V_5464	2.165941086924525
V_5465	3.80625903795299
V_5466	3.690908368049676
V_5467	2.541414479817454
V_5468	3.8073801955034483
V_5469	5.854628226850127
V_5470	4.133733059625715
V_5471	5.813774650387338
V_5472	4.116185552634991
V_5473	7.215314960196579
V_5474	4.4878929265745455
V_5475	5.985390386691346
V_5476	9.134828852426205
V_5477	0.5350955466217251
V_5478	2.514809957982876
V_5479	1.7534230221460372
V_5480	2.160961582958768
V_5481	1.5545317073939249
V_5482	2.9570180944233897
V_5483	1.6841769475950914
V_5484	1.7309722859092047
V_5485	2.207185446953035
V_5486	3.3408116066984928
V_5487	1.2777898237885343
V_5488	1.4424631418891045
V_5489	2.8834504621231067
V_5490	2.725713523928894
V_5491	1.2846773335062944
V_5492	3.6340184722553284
V_5493	2.5885920668979705
V_5494	2.8428785760726445
V_5495	2.245860019186837
V_5496	2.0240778395849066
V_5497	2.10246886831777
V_5498	6.001417155351055
V_5499	3.9611053807966075
V_5500	5.134078906944703
V_5501	4.1711479780565925
V_5502	7.076824617498969
V_5503	8.811951733636459
V_5504	9.459751063786307
V_5505	8.974565825788462
V_5506	9.602100577031823
V_5507	10.461911884487218
V_5508	5.198375674545532
V_5509	1.4913117190354677
V_5510	2.6817630822276284
V_5511	2.6469167924095074
V_5512	2.292498984728405
V_5513	1.4475611370901897
V_5514	2.718446079301825
V_5515	1.8668314155823156
V_5516	1.9318573813359086
V_5517	1.4107449212981247
V_5518	3.3463878845132613
V_5519	2.5517859608408258
V_5520	1.8201987267021533
V_5521	2.8834856346267905
V_5522	2.9361438619878504
V_5523	1.724769707263628
V_5524	2.3370865876298694
V_5525	2.974735929215534
V_5526	2.1098921483963506
V_5527	2.49839153902617
V_5528	2.5914187653863525
V_5529	2.7065322530927878
V_5530	2.9687866583713296
V_5531	2.741408325953974
V_5532	2.8478552593114164
V_5533	6.301017461669199
V_5534	1.9940337149290255
V_5535	4.119288951620148
V_5536	5.841719812882145
V_5537	9.948247177386015
V_5538	6.357969917780334
V_5539	8.990065651764997
V_5540	7.38441643532302
V_5541	8.787829995691927
V_5542	5.113532827180608
V_5543	8.115032161663047
V_5544	11.374980076405134
V_5545	1.551795829542577
V_5546	0.8614134812090033
V_5547	0.8654574120919512
V_5548	0.8590366635594961
V_5549	0.5944513849517039
V_5550	0.657902152220693
V_5551	0.5408394501561186
V_5552	1.1932876874220062
V_5553	0.5892485334944062
V_5554	0.7527692994340074
V_5555	0.9539185235996863
V_5556	0.8130039689740576
V_5557	0.4980201816319588
V_5558	1.0279989213945449
V_5559	1.3241600499619708
V_5560	1.4385091201807925
V_5561	0.8598597051310369
V_5562	0.9348763508316914
V_5563	0.6986911026073417
V_5564	0.7480006173637868
V_5565	1.686806317014217
V_5566	2.0328723164824245
V_5567	0.6666228712333561
V_5568	0.9035668461649107
V_5569	0.5690241716853538
V_5570	1.0007165200747883
V_5571	0.984886269162474
V_5572	0.9519298581412298
V_5573	0.6814673959370502
V_5574	1.1254588754634725
V_5575	0.8247379870975555
V_5576	0.7033897263299922
V_5577	1.0883444649499316
V_5578	1.8441313995806503
V_5579	0.4200795660569825
V_5580	0.32012270602406884
V_5581	1.0530300150236056
V_5582	0.9768626475735628
V_5583	0.8459774366102943
V_5584	1.2907549699468421
V_5585	1.3609304111858258
V_5586	0.8728669495298644
V_5587	2.1746766650345553
V_5588	1.4752002645605193
V_5589	1.1736728121430064
V_5590	1.4209266992794265
V_5591	1.2398866578537513
V_5592	0.6895198236816847
V_5593	2.5897659109879427
V_5594	3.6916479664570874
V_5595	1.867460685983081
V_5596	1.0772227898145372
V_5597	1.1939086110562722
V_5598	1.127601837980638
V_5599	3.3123415077244025
V_5600	2.03048977445082
V_5601	1.5440151451771231
V_5602	2.247778236733952
V_5603	1.5312684593109247
V_5604	3.693174292165141
V_5605	3.8355161232325226
V_5606	2.076563980988227
V_5607	1.93320173379787
V_5608	3.279920368767601
V_5609	1.7387278688564263
V_5610	3.0487973879673635
V_5611	1.3589713971792334
V_5612	3.4144166572321604
V_5613	2.1477108504970452
V_5614	1.4960556426015015
V_5615	1.854056600030221
V_5616	3.0014645389451378
V_5617	2.0281124433100075
V_5618	2.425977932854651
V_5619	2.103181291684943
V_5620	4.6019580667449915
V_5621	3.0173880284816565
V_5622	3.425109511775935
V_5623	2.336173184946671
V_5624	3.5407964612886103
V_5625	1.8095836690274676
V_5626	2.6105532598947283
V_5627	1.9264393955970895
V_5628	3.5452429070546216
V_5629	2.175492895249051
V_5630	1.2156143577191252
V_5631	4.687279957222229
V_5632	4.928029054381366
V_5633	2.0591282802571507
V_5634	3.4215507843537436
V_5635	1.4816015786803463
V_5636	2.2869918879913174
V_5637	3.702900294789799
V_5638	3.8321518263675927
V_5639	3.938701220913876
V_5640	3.7527229827754
V_5641	5.005504192724567
V_5642	3.244406438162911
V_5643	3.804730752585774
V_5644	3.134987923346116
V_5645	4.564133699456987
V_5646	3.5201178357995753
V_5647	5.710936009089828
V_5648	2.549521231242497
V_5649	4.102063721163072
V_5650	4.433662401011654
V_5651	2.9573175757892773
V_5652	3.985953343848814
V_5653	3.5055233321806996
V_5654	2.6149993512353737
V_5655	5.937713366225995
V_5656	3.3014536111441704
V_5657	5.1415203837309775
V_5658	5.7066991841210095
V_5659	4.978217829617982
V_5660	3.255059137500683
V_5661	5.716312266718861
V_5662	5.76457784768008
V_5663	3.4716990355298716
V_5664	1.9925039775174085
V_5665	1.9215270318357935
V_5666	3.1753707367484942
V_5667	2.7341160946516356
V_5668	15.322771832706067
V_5669	6.692306595335132
V_5670	3.7715403207048173
V_5671	7.055458902458741
V_5672	4.72828438565461
V_5673	7.028197046313457
V_5674	2.6573036229296276
V_5675	12.583119008664074
V_5676	0.5900843624228316
V_5677	0.6668858478876002
V_5678	0.754722238599697
V_5679	0.4419120720487629
V_5680	0.8450742604769814
V_5681	1.0998742277191387
V_5682	0.6402758846435238
V_5683	0.7116469165382928
V_5684	0.5815151655134971
V_5685	0.7024445525944725
V_5686	0.7226971193795988
V_5687	1.351956254736793
V_5688	1.02266347986485
V_5689	0.6397041563093476
V_5690	0.5274016004387178
V_5691	0.6827839676411354
V_5692	2.6165045024302307
V_5693	1.1300679524735555
V_5694	0.8255843520336992
V_5695	1.0482961366367447
V_5696	1.0404602155645502
V_5697	1.0268588077128107
V_5698	1.9142884583810007
V_5699	1.0367299021516232
V_5700	1.5788916514624425
V_5701	0.3617558363278971
V_5702	2.096257483122452
V_5703	1.1439680247140076
V_5704	1.4918108820134464
V_5705	1.5734023142495772
V_5706	1.2191049666565945
V_5707	0.6824068724777123
V_5708	1.675970166754617
V_5709	1.6914823049646528
V_5710	1.3933566424556945
V_5711	1.358471670018082
V_5712	1.206322090187503
V_5713	1.0341377919962587
V_5714	1.5945190777307066
V_5715	0.3788988064715555
V_5716	1.228898393937046
V_5717	1.6724696505010477
V_5718	1.2757503356987083
V_5719	2.4382317272058565
V_5720	1.9217340718266007
V_5721	2.4781616159121596
V_5722	1.671969112117274
V_5723	1.5715763947367023
V_5724	2.637519052066679
V_5725	2.8748366160430394
V_5726	1.9269036248823699
V_5727	1.904710425767595
V_5728	1.2681887712090205
V_5729	2.562907442975524
V_5730	3.232478241562079
V_5731	1.0459139137314617
V_5732	2.643500558543552
V_5733	4.076069095443037
V_5734	4.003926480847942
V_5735	2.401627153085692
V_5736	3.0181024789694226
V_5737	0.8818302903818647
V_5738	1.6703196750879508
V_5739	2.066654959380135
V_5740	2.7305470871904958
V_5741	1.820165801503175
V_5742	2.2900010107902116
V_5743	2.204660890250614
V_5744	4.239414506230257
V_5745	1.936707569942193
V_5746	2.169984745268152
V_5747	3.2665489830288896
V_5748	4.212671002442539
V_5749	2.5345777696349527
V_5750	2.150221336940593
V_5751	2.1299581886493515
V_5752	2.951523972157008
V_5753	3.4683652556529587
V_5754	4.490936704902744
V_5755	5.142564891752276
V_5756	3.1701232450672228
V_5757	3.179625841781148
V_5758	3.5171314302018235
V_5759	2.1491410259475314
V_5760	2.9096330679193265
V_5761	5.587859986991546
V_5762	3.2721087525901167
V_5763	6.1037103690259435
V_5764	2.137725063894927
V_5765	3.524297306475619
V_5766	2.0430535005077264
V_5767	3.1122900440695833
V_5768	4.589608767814992
V_5769	3.871506243544455
V_5770	1.5897919541391317
V_5771	4.45204600917886
V_5772	3.2972810063421574
V_5773	2.2938507507878807
V_5774	3.8046709052976087
V_5775	2.598369816235184
V_5776	4.433537800440131
V_5777	2.4002863388132747
V_5778	4.756761997664649
V_5779	3.44287090365279
V_5780	3.888486644728097
V_5781	5.502678901246568
V_5782	3.447895051564927
V_5783	4.717000301938383
V_5784	4.399909991156314
V_5785	2.6737662145316516
V_5786	5.0221280341923045
V_5787	2.4118166700745567
V_5788	4.75912145980873
V_5789	5.577239400112504
V_5790	4.09464983206799
V_5791	14.230285432413902
V_5792	5.385112188524875
V_5793	2.8890195778845635
V_5794	3.8499198804453014
V_5795	3.292748233146014
V_5796	5.4531361586505485
V_5797	6.4770776997034645
V_5798	8.876451360080466
V_5799	6.597255957268062
V_5800	2.8873438259000874
V_5801	6.004192818241654
V_5802	3.9066354465297017
V_5803	4.553332353887966
V_5804	9.130145454890283
V_5805	4.886363655600446
V_5806	5.956947416316145
V_5807	5.512645962106105
V_5808	12.734930863749558
V_5809	8.070185700132381
V_5810	0.7809660280059147
V_5811	2.009997728398364
V_5812	1.716497134912589
V_5813	1.3007914119550308
V_5814	2.424618334919777
V_5815	2.1606138749696333
V_5816	1.3085028455206567
V_5817	1.3423828757735643
V_5818	0.8144093320062759
V_5819	1.5856514347090578
V_5820	2.0901480085997024
V_5821	1.1195754869327839
V_5822	1.50463169749161
V_5823	2.303151645846629
V_5824	1.1288242369915484
V_5825	1.7209270694279113
V_5826	0.8959388355448238
V_5827	1.8041199115412576
V_5828	2.562443798060379
V_5829	1.1488881496209211
V_5830	1.7510457932254218
V_5831	1.5018698395531143
V_5832	1.020899546262132
V_5833	0.912662483540271
V_5834	1.806809096293201
V_5835	2.531305271215081
V_5836	1.636979692078457
V_5837	2.1580439513059138
V_5838	2.1575865744527456
V_5839	2.2156710946648603
V_5840	1.795616430934364
V_5841	2.4312807850767304
V_5842	1.9137154091169664
V_5843	1.1325023423231566
V_5844	1.4048022411218488
V_5845	1.1409408100213758
V_5846	3.3745610121649485
V_5847	2.1191102128615134
V_5848	3.3874197666569206
V_5849	3.503551873156898
V_5850	2.735290666407363
V_5851	1.2516435235007841
V_5852	0.6931195936749577
V_5853	1.0619482457073026
V_5854	3.074814985037729
V_5855	1.050073674582733
V_5856	2.754707769625089
V_5857	0.8764740689279822
V_5858	1.62385061378945
V_5859	1.340252314168311
V_5860	2.393059380281101
V_5861	1.2617064188424423
V_5862	3.3839557891839394
V_5863	1.561196556750059
V_5864	2.640860077381191
V_5865	1.8599391932969582
V_5866	1.7987587815324808
V_5867	1.3123838951969187
V_5868	1.660081895929875
V_5869	2.330286020064259
V_5870	2.8288596605438765
V_5871	2.718850238229632
V_5872	1.1435857644871685
V_5873	1.2626133179975358
V_5874	1.174823026361737
V_5875	2.1572607779019304
V_5876	1.5727172601154955
V_5877	2.0920409304585146
V_5878	1.0365920219471305
V_5879	2.887036466061401
V_5880	2.628591020533687
V_5881	2.845930725643432
V_5882	2.7810217688763283
V_5883	1.8440201429802183
V_5884	1.472245765444474
V_5885	2.0787532227767036
V_5886	2.364167991651473
V_5887	1.91118081091174
V_5888	0.8408672115729516
V_5889	2.887710925251522
V_5890	3.0751876260558015
V_5891	2.0024191801597464
V_5892	1.5099313451378233
V_5893	2.1097604101145273
V_5894	1.5499896827095752
V_5895	2.358427651226067
V_5896	0.9574797074977411
V_5897	1.9729258138775168
V_5898	1.3159476170059574
V_5899	0.8382483176407953
V_5900	1.635572983228787
V_5901	1.7419454463243236
V_5902	1.0542462882608827
V_5903	2.193667606691543
V_5904	1.6155169650137933
V_5905	0.9167692279478212
V_5906	2.3612161079431053
V_5907	2.1147538992169994
V_5908	1.7307789519680954
V_5909	2.703247996290832
V_5910	1.916224388335146
V_5911	1.491352980938197
V_5912	2.1565220020857234
V_5913	2.0093207132962596
V_5914	1.0935986522594927
V_5915	1.9732031596339965
V_5916	1.5956926941702432
V_5917	1.8884145463910875
V_5918	1.497195682433817
V_5919	3.571209414545984
V_5920	2.126096062027739
V_5921	0.9504420452983562
V_5922	1.6937892437539364
V_5923	1.9485093543577365
V_5924	1.5778137888616743
V_5925	3.078700101267582
V_5926	3.138236673246194
V_5927	2.3569018879952557
V_5928	1.2902335222631205
V_5929	2.0395240041716884
V_5930	2.156883063519495
V_5931	2.2545159254717193
V_5932	0.722034781672444
V_5933	2.6236633266972635
V_5934	1.3877773170815557
V_5935	1.941292278688704
V_5936	2.411584578379066
V_5937	1.203542171643981
V_5938	2.260041847254953
V_5939	1.3672684104836814
V_5940	1.752315870048283
V_5941	1.5936698275952144
V_5942	2.7207121774325316
V_5943	3.2121165982563467
V_5944	1.1441096520414615
V_5945	2.773335098255697
V_5946	1.5331263166031697
V_5947	3.03141014774962
V_5948	2.775630108947732
V_5949	1.7263389347118325
V_5950	1.5589511635729454
V_5951	2.7734912579783093
V_5952	1.3672202151851505
V_5953	2.1827558324647285
V_5954	1.6122972577882027
V_5955	3.1809934898473093
V_5956	3.3780644246123392
V_5957	1.5150511305019991
V_5958	1.5946454747407155
V_5959	0.7567892186290317
V_5960	1.1563662871735603
V_5961	2.68585310504959
V_5962	1.1292113522228173
V_5963	0.9725697755389083
V_5964	0.9600587186183843
V_5965	3.6070308435677116
V_5966	2.569269254736177
V_5967	1.6992602998418203
V_5968	1.6279216911085101
V_5969	0.9078044699932067
V_5970	3.2031773031802624
V_5971	1.295302859418002
V_5972	1.9457891718531755
V_5973	1.9350711259834577
V_5974	1.6270814645634595
V_5975	3.8979209678639952
V_5976	3.2471286097339638
V_5977	4.820543108709248
V_5978	1.7602912837394178
V_5979	0.9766112802405721
V_5980	2.69630752751912
V_5981	1.19478604303482
V_5982	2.627696802459276
V_5983	3.179315043858012
V_5984	1.758001422682828
V_5985	3.451350182162773
V_5986	1.7367101621390335
V_5987	1.7975916792284654
V_5988	2.0465643344034605
V_5989	1.0392226144253551
V_5990	1.2577438322087249
V_5991	1.9197463351587116
V_5992	2.512479506631495
V_5993	0.7845563995157933
V_5994	1.0341140661324153
V_5995	1.1489562710136694
V_5996	1.2760694809862376
V_5997	0.7845720636975895
V_5998	1.2477064856117974
V_5999	1.4088592334684864
V_6000	0.9009680324818277
V_6001	1.3823243534996146
V_6002	1.6354591877297877
V_6003	1.8693646996812112
V_6004	1.1768034752559438
V_6005	1.9121679209772495
V_6006	0.8969978393016831
V_6007	1.0718078589489306
V_6008	1.3047049171601182
V_6009	1.0019476188839977
V_6010	1.2771815852694584
V_6011	1.0842286144976443
V_6012	1.0512986123699442
V_6013	1.474077564770167
V_6014	1.5796827981195989
V_6015	0.9964087614255333
V_6016	0.9139107795361036
V_6017	1.5828673259950143
V_6018	1.2195676267811995
V_6019	2.168333920629643
V_6020	1.4167376766109028
V_6021	0.9901772408529075
V_6022	0.945744106458682
V_6023	1.298725414782631
V_6024	1.4055714335795542
V_6025	1.6142492609922887
V_6026	1.022316634474337
V_6027	1.582576592043103
V_6028	1.5664926386915965
V_6029	0.8872785687568404
V_6030	1.8508771061516267
V_6031	1.207773684633064
V_6032	0.6566135695328985
V_6033	1.3578839242763374
V_6034	1.6360882962210224
V_6035	1.548254384648232
V_6036	1.9323685695510233
V_6037	1.9030036878797842
V_6038	1.091325787073662
V_6039	1.9070574393971307
V_6040	0.9326874181807604
V_6041	3.114676902328017
V_6042	1.2412704620916986
V_6043	2.57157913836964
V_6044	1.920652149985504
V_6045	1.6376160145776977
V_6046	2.3075979565768296
V_6047	1.0312819830949476
V_6048	1.8711405768619338
V_6049	0.7932884188451664
V_6050	3.927780677356051
V_6051	1.022635191784976
V_6052	1.1360608720481205
V_6053	1.311634669335212
V_6054	1.8951651452133085
V_6055	2.2720840659244868
V_6056	1.4684956592273828
V_6057	1.2853456115553255
V_6058	1.4635847929837578
V_6059	1.2281147426445451
V_6060	1.2184652333550607
V_6061	1.1975872465651825
V_6062	2.1441042242008033
V_6063	2.4273625788038036
V_6064	0.8220153947022968
V_6065	1.5664357083841034
V_6066	3.0438169423952277
V_6067	1.716088727780535
V_6068	3.586427399705377
V_6069	0.953847570604496
V_6070	1.6332153074841653
V_6071	0.9967571026500911
V_6072	1.9144998025125013
V_6073	1.5200056256131478
V_6074	1.0103264634870848
V_6075	1.6027421744888324
V_6076	1.5494088636628143
V_6077	1.3996900457608887
V_6078	3.79943321216973
V_6079	1.6228803892168662
V_6080	1.8599123180432695
V_6081	2.192269094250543
V_6082	1.4623441109994637
V_6083	1.5551924690659478
V_6084	1.2324621918705903
V_6085	2.0466420745075995
V_6086	1.7221987885892323
V_6087	2.769766919920322
V_6088	4.940924577917057
V_6089	1.9861965369989292
V_6090	1.2239042469149315
V_6091	1.9876147629037832
V_6092	2.602263630364612
V_6093	2.0724838803053762
V_6094	2.0284755988317964
V_6095	1.2131612296239636
V_6096	0.7974925129598202
V_6097	1.4205894905560699
V_6098	1.9740232834912794
V_6099	2.102982481388589
V_6100	2.202219300338812
V_6101	1.8463164956915281
V_6102	3.311274927063106
V_6103	3.918241418813558
V_6104	2.756693329314962
V_6105	2.399707338965243
V_6106	3.046182585094626
V_6107	1.8968263398143088
V_6108	1.802342078681658
V_6109	4.170957825985202
V_6110	1.491691318335402
V_6111	1.5123577321231927
V_6112	2.7677483457702228
V_6113	5.12316717549456
V_6114	3.539287932898607
V_6115	3.418546011066095
V_6116	4.236653996125887
V_6117	5.021799774101444
V_6118	3.8383952664544854
V_6119	2.8444055434881745
V_6120	11.425648440472422
V_6121	3.7633546470404324
V_6122	5.935395040838821
V_6123	6.873273084449522
V_6124	1.972477510577853
V_6125	2.5810096752907556
V_6126	2.1355006265090095
V_6127	1.285661917684454
V_6128	1.1149389763385131
V_6129	0.9090335447771554
V_6130	3.630915468821247
V_6131	2.1617115302653085
V_6132	7.3122570457370015
V_6133	2.866933853359166
V_6134	2.3197068746569096
V_6135	13.362787323899784
V_6136	4.688651783931235
V_6137	3.0866135149054754
V_6138	4.541611368444598
V_6139	3.3242309089312525
V_6140	4.293116765420128
V_6141	2.3344653345599724
V_6142	1.2756432616521414
V_6143	1.8677159739110614
V_6144	1.8110681227076122
V_6145	0.9317260271696022
V_6146	1.0633210066967331
V_6147	1.2625304853132255
V_6148	0.8574608451181172
V_6149	0.8010828703572546
V_6150	0.8674050893903956
V_6151	0.7879402686235757
V_6152	0.7478975778098715
V_6153	1.2549109634701225
V_6154	1.4520446728180156
V_6155	1.1697341067539424
V_6156	1.1935990455574088
V_6157	1.5961529385443505
V_6158	1.24201886185487
V_6159	1.009540261131491
V_6160	1.0439966400968645
V_6161	1.0406758881173834
V_6162	0.9034791316226944
V_6163	1.904486933322832
V_6164	0.9087413199501041
V_6165	1.7821500551659144
V_6166	1.2736819741448477
V_6167	1.1483609916825535
V_6168	1.9827158591479708
V_6169	1.424556030068193
V_6170	2.012767732842336
V_6171	1.340117100319492
V_6172	2.0633607332658905
V_6173	1.3274578452448518
V_6174	1.121549451754254
V_6175	1.3085239735838228
V_6176	1.4334954198434378
V_6177	2.289629489441016
V_6178	2.2097310541824573
V_6179	1.378104042553443
V_6180	1.0764473490444773
V_6181	2.6727702458417637
V_6182	1.302845453553498
V_6183	1.8345442241622365
V_6184	2.2078683738866314
V_6185	2.800031440577877
V_6186	2.2087568615767665
V_6187	0.7559656623253703
V_6188	0.8392427022660243
V_6189	0.8924264442982328
V_6190	1.8535491800185733
V_6191	1.6135235367216338
V_6192	1.1933012949904724
V_6193	2.188811085564966
V_6194	1.3949045277779084
V_6195	3.078733504006858
V_6196	2.4171912366998805
V_6197	1.5597528447339921
V_6198	1.5151999364178832
V_6199	1.5322770049756325
V_6200	0.9593797641948938
V_6201	0.9654560026264412
V_6202	3.5836123787068477
V_6203	2.0126029156619207
V_6204	1.2959937182138692
V_6205	1.8759454336242685
V_6206	1.7600517582851074
V_6207	2.9579404777689717
V_6208	2.0005604896682674
V_6209	1.5646160828919187
V_6210	0.5632273430294608
V_6211	2.11396770680858
V_6212	2.1262742437509683
V_6213	1.29238169460145
V_6214	1.3632380142395235
V_6215	2.1337614366816995
V_6216	1.466728018089791
V_6217	3.1986088869387466
V_6218	1.7093513919757861
V_6219	1.7327624406574378
V_6220	1.158434067321721
V_6221	1.5166579677753536
V_6222	1.7541908810717457
V_6223	0.9760131854568588
V_6224	1.5911876015464061
V_6225	1.6935713172190239
V_6226	1.4433381904387845
V_6227	2.081175698955871
V_6228	3.9360193787448954
V_6229	1.4202477422162678
V_6230	1.313382589611827
V_6231	1.537383084382421
V_6232	1.786226983507009
V_6233	0.893582577081845
V_6234	2.812370271447838
V_6235	1.8800776273293798
V_6236	2.2751706732570844
V_6237	1.680730101530536
V_6238	2.0688829480167814
V_6239	0.6589669104597986
V_6240	0.8649875553895321
V_6241	2.4079598778278015
V_6242	2.2916433700454784
V_6243	1.4217955282830121
V_6244	1.4130621485427854
V_6245	1.5679381874646592
V_6246	1.6582598762504195
V_6247	1.846426896941177
V_6248	2.915671412201792
V_6249	2.6195398634151257
V_6250	0.9275330767382084
V_6251	1.9444815731145808
V_6252	2.407463792981669
V_6253	2.7181049655606344
V_6254	2.7202216291723573
V_6255	2.221374883917897
V_6256	0.9134708488731063
V_6257	2.33762307628203
V_6258	1.0964487649927668
V_6259	2.6264546854969133
V_6260	2.1749679000806603
V_6261	2.364849873630157
V_6262	2.1970655575028415
V_6263	1.624937296517043
V_6264	1.5499138137631807
V_6265	2.7036546306023603
V_6266	0.8945753079853529
V_6267	2.6012848269690876
V_6268	1.8323851276363774
V_6269	1.8722466332978076
V_6270	4.568616757792256
V_6271	1.7276549163437174
V_6272	4.917517484556981
V_6273	3.325941381017694
V_6274	1.4531494203016135
V_6275	1.4178101826698812
V_6276	2.856047259518462
V_6277	1.435378543655362
V_6278	2.035103531879015
V_6279	2.6095706369277405
V_6280	1.8542553635385592
V_6281	1.907365848310771
V_6282	2.3369785264017917
V_6283	1.3374335707279654
V_6284	1.5816812679992318
V_6285	4.254962265953523
V_6286	3.00896202152954
V_6287	4.959730482756653
V_6288	1.1157655285524564
V_6289	3.5653728734772665
V_6290	2.524128712697946
V_6291	2.499503770224747
V_6292	3.876160673772845
V_6293	2.6611576767796983
V_6294	6.913941940307615
V_6295	4.23298334459838
V_6296	2.671666758693343
V_6297	3.1548999169286276
V_6298	3.5314191888402036
V_6299	5.14734622276322
V_6300	4.703668791613261
V_6301	1.9068868335135083
V_6302	3.455722156740891
V_6303	4.882532385082069
V_6304	1.8895753051925412
V_6305	5.59203633733686
V_6306	5.442610413116813
V_6307	5.706690531445519
V_6308	1.830207069807171
V_6309	4.017886472160493
V_6310	2.1450945130934334
V_6311	3.0645029875736283
V_6312	2.281530205166933
V_6313	1.9449029383383145
V_6314	4.297702295537734
V_6315	10.562828288946001
V_6316	1.8500486543676529
V_6317	1.7961898087636632
V_6318	7.990706005911252
V_6319	5.101188480532848
V_6320	0.7836863389534845
V_6321	11.842028792760965
V_6322	13.082713285280768
V_6323	1.4979780900229362
V_6324	1.7057302099738845
V_6325	1.143621425388524
V_6326	2.4025104053733313
V_6327	1.658897522152615
V_6328	3.016001799928146
V_6329	3.65289184989332
V_6330	1.1550373805174166
V_6331	2.3515719969164914
V_6332	3.1466829937853618
V_6333	5.393776550119965
V_6334	5.9532204280369765
V_6335	2.1053842600522104
V_6336	4.083059479953379
V_6337	3.4198574017118113
V_6338	3.3598925914428466
V_6339	2.3956070140288634
V_6340	4.157143773207326
V_6341	3.552388817706558
V_6342	2.3852591588245953
V_6343	2.832176936128607
